Offer: 1 , Requests: 553 ; 
Offer: 57 , Requests: 519 ; 
Offer: 57 , Requests: 111 ; 
Offer: 57 , Requests: 180 ; 
Offer: 57 , Requests: 105 ; 
Offer: 57 , Requests: 294 ; 
Offer: 60 , Requests: 504 ; 
Offer: 60 , Requests: 258 ; 
Offer: 60 , Requests: 210 ; 
Offer: 60 , Requests: 102 ; 
Offer: 60 , Requests: 303 ; 
Offer: 63 , Requests: 72 ; 
Offer: 63 , Requests: 399 ; 
Offer: 63 , Requests: 330 ; 
Offer: 63 , Requests: 363 ; 
Offer: 63 , Requests: 525 ; 
Offer: 66 , Requests: 171 ; 
Offer: 66 , Requests: 252 ; 
Offer: 66 , Requests: 333 ; 
Offer: 66 , Requests: 60 ; 
Offer: 66 , Requests: 411 ; 
Offer: 66 , Requests: 474 ; 
Offer: 69 , Requests: 81 ; 
Offer: 69 , Requests: 468 ; 
Offer: 69 , Requests: 168 ; 
Offer: 69 , Requests: 201 ; 
Offer: 72 , Requests: 300 ; 
Offer: 72 , Requests: 420 ; 
Offer: 75 , Requests: 344 ; 
Offer: 75 , Requests: 156 ; 
Offer: 75 , Requests: 402 ; 
Offer: 75 , Requests: 534 ; 
Offer: 75 , Requests: 327 ; 
Offer: 78 , Requests: 369 ; 
Offer: 78 , Requests: 159 ; 
Offer: 78 , Requests: 144 ; 
Offer: 78 , Requests: 36 ; 
Offer: 81 , Requests: 561 ; 
Offer: 81 , Requests: 459 ; 
Offer: 81 , Requests: 204 ; 
Offer: 84 , Requests: 78 ; 
Offer: 84 , Requests: 315 ; 
Offer: 87 , Requests: 435 ; 
Offer: 87 , Requests: 366 ; 
Offer: 90 , Requests: 306 ; 
Offer: 90 , Requests: 432 ; 
Offer: 90 , Requests: 132 ; 
Offer: 92 , Requests: 56 ; 
Offer: 93 , Requests: 423 ; 
Offer: 93 , Requests: 321 ; 
Offer: 93 , Requests: 312 ; 
Offer: 94 , Requests: 220 ; 
Offer: 97 , Requests: 223 ; 
Offer: 102 , Requests: 531 ; 
Offer: 111 , Requests: 324 ; 
Offer: 113 , Requests: 263 ; 
Offer: 118 , Requests: 226 ; 
Offer: 120 , Requests: 75 ; 
Offer: 123 , Requests: 255 ; 
Offer: 126 , Requests: 483 ; 
Offer: 134 , Requests: 227 ; 
Offer: 136 , Requests: 199 ; 
Offer: 137 , Requests: 398 ; 
Offer: 142 , Requests: 244 ; 
Offer: 145 , Requests: 457 ; 
Offer: 150 , Requests: 189 ; 
Offer: 160 , Requests: 430 ; 
Offer: 163 , Requests: 151 ; 
Offer: 167 , Requests: 149 ; 
Offer: 169 , Requests: 409 ; 
Offer: 172 , Requests: 148 ; 
Offer: 173 , Requests: 122 ; 
Offer: 175 , Requests: 322 ; 
Offer: 176 , Requests: 443 ; 
Offer: 198 , Requests: 207 ; 
Offer: 205 , Requests: 346 ; 
Offer: 208 , Requests: 64 ; 
Offer: 211 , Requests: 469 ; 
Offer: 217 , Requests: 154 ; 
Offer: 220 , Requests: 55 ; 
Offer: 232 , Requests: 274 ; 
Offer: 236 , Requests: 128 ; 
Offer: 238 , Requests: 445 ; 
Offer: 239 , Requests: 125 ; 
Offer: 247 , Requests: 424 ; 
Offer: 250 , Requests: 13 ; 
Offer: 253 , Requests: 463 ; 
Offer: 259 , Requests: 415 ; 
Offer: 268 , Requests: 493 ; 
Offer: 271 , Requests: 391 ; 
Offer: 272 , Requests: 188 ; 
Offer: 277 , Requests: 1 ; 
Offer: 280 , Requests: 88 ; 
Offer: 281 , Requests: 137 ; 
Offer: 289 , Requests: 496 ; 
Offer: 293 , Requests: 101 ; 
Offer: 295 , Requests: 508 ; 
Offer: 298 , Requests: 19 ; 
Offer: 301 , Requests: 526 ; 
Offer: 302 , Requests: 68 ; 
Offer: 310 , Requests: 556 ; 
==============================================================================================================
Instance 	 Zones 	 MPs 	 Offers 	 Requests 	 Exec_Time(s) 	 Participants 	 Rate(%) 	 Savings(km)
BT_3		 26 	104		382		375		0,706			288.0			76,8		21,723
==============================================================================================================
